2	30
TruckID	initLoc	initTime
0		2		0.5
1		23		1.0
NodeID	CorX		CorY		DueTime		Type	TruckID
0		9.0 		9.0 		90.0 		0		-1
1		13.1 		19.2 		11.0 		1		-1
2		11.0 		1.4 		0.5 		1		-1
3		3.6 		7.4 		15.5 		1		-1
4		2.8 		5.1 		31.0 		1		-1
5		18.2 		7.8 		42.0 		1		-1
6		11.4 		18.1 		44.0 		1		-1
7		19.4 		7.5 		16.5 		1		-1
8		0.8 		15.4 		13.5 		1		-1
9		13.0 		7.1 		25.5 		1		-1
10		9.3 		10.9 		16.5 		1		-1
11		6.9 		13.3 		20.0 		1		-1
12		9.6 		16.5 		32.5 		1		-1
13		11.7 		16.5 		46.5 		1		-1
14		10.0 		16.8 		4.0 		1		-1
15		14.5 		19.3 		40.5 		1		-1
16		19.2 		13.8 		20.5 		1		-1
17		1.7 		1.6 		17.5 		1		-1
18		13.2 		12.6 		16.0 		1		-1
19		14.7 		14.6 		33.5 		1		-1
20		8.4 		6.8 		29.0 		1		-1
21		3.6 		12.7 		31.0 		1		-1
22		3.1 		13.0 		42.5 		1		-1
23		4.8 		18.8 		1.0 		1		-1
24		0.6 		1.4 		44.5 		1		-1
25		4.7 		8.2 		9.5 		2		-1
26		17.5 		2.2 		8.5 		2		-1
27		10.6 		2.7 		39.0 		2		-1
28		17.3 		6.5 		13.5 		2		-1
29		0.3 		4.7 		19.0 		2		-1
