3	50
TruckID	initLoc	initTime
0		39		1.0
1		27		1.5
2		11		0.0
NodeID	CorX		CorY		DueTime		Type	TruckID
0		8.0 		10.0 		150.0 		0		-1
1		10.5 		11.5 		72.0 		1		-1
2		14.5 		17.9 		31.0 		1		-1
3		8.7 		17.6 		48.5 		1		-1
4		10.4 		3.9 		71.0 		1		-1
5		14.0 		19.8 		32.0 		1		-1
6		18.3 		6.8 		15.5 		1		-1
7		9.7 		17.8 		59.5 		1		-1
8		18.8 		3.3 		63.0 		1		-1
9		13.8 		5.9 		57.0 		1		-1
10		13.9 		18.5 		27.0 		1		-1
11		17.6 		9.8 		0.0 		1		-1
12		7.1 		8.8 		37.5 		1		-1
13		7.2 		9.3 		68.0 		1		-1
14		3.9 		19.8 		21.0 		1		-1
15		12.6 		8.9 		27.5 		1		-1
16		18.8 		17.9 		68.5 		1		-1
17		8.5 		11.5 		23.5 		1		-1
18		1.4 		11.7 		59.5 		1		-1
19		2.1 		12.6 		58.5 		1		-1
20		0.6 		15.6 		33.0 		1		-1
21		12.2 		8.2 		65.0 		1		-1
22		6.1 		19.6 		8.0 		1		-1
23		1.0 		7.7 		71.0 		1		-1
24		0.1 		13.7 		77.5 		1		-1
25		0.7 		7.5 		50.5 		1		-1
26		7.5 		0.7 		8.5 		1		-1
27		6.9 		8.9 		1.5 		1		-1
28		1.9 		0.6 		49.5 		1		-1
29		1.7 		19.4 		52.0 		1		-1
30		15.1 		18.9 		67.0 		1		-1
31		18.2 		1.9 		34.0 		1		-1
32		4.7 		15.1 		7.0 		1		-1
33		1.5 		12.4 		18.0 		1		-1
34		1.3 		15.2 		27.5 		1		-1
35		3.4 		12.6 		44.0 		1		-1
36		2.1 		9.8 		21.5 		1		-1
37		18.7 		17.8 		77.0 		1		-1
38		11.6 		9.3 		13.0 		1		-1
39		13.1 		13.7 		1.0 		1		-1
40		1.6 		4.9 		29.0 		1		-1
41		15.7 		1.5 		66.0 		2		-1
42		12.7 		4.4 		59.0 		2		-1
43		18.3 		16.0 		7.0 		2		-1
44		16.5 		2.2 		3.5 		2		-1
45		1.1 		1.9 		66.0 		2		-1
46		7.8 		15.3 		70.5 		2		-1
47		5.5 		12.0 		32.0 		2		-1
48		4.3 		9.5 		47.0 		2		-1
49		3.6 		13.9 		43.5 		2		-1
